청산일자	종목코드	수량	진입구분	진입가격	청산구분	청산가격	청산손익	수수료	순손익	순손익(KRW)	진입일시	청산일시	손익통화
2024-08-06	RXU24	3	매수	134.59	매도	134.6	30	12	18	26,832	2024-08-06 9:50	2024-08-06 10:35	EUR
2024-08-06	RXU24	1	매수	134.59	매도	134.6	10	4	6	8,944	2024-08-06 9:50	2024-08-06 10:35	EUR
2024-08-06	RXU24	4	매수	134.59	매도	134.6	40	16	24	35,776	2024-08-06 9:50	2024-08-06 10:35	EUR
2024-08-06	RXU24	2	매수	134.59	매도	134.6	20	8	12	17,888	2024-08-06 9:50	2024-08-06 10:35	EUR
2024-08-06	RXU24	12	매수	134.59	매도	134.6	120	48	72	107,328	2024-08-06 9:50	2024-08-06 10:35	EUR
2024-08-06	RXU24	4	매수	134.59	매도	134.6	40	16	24	35,776	2024-08-06 9:50	2024-08-06 10:35	EUR
2024-08-06	RXU24	1	매수	134.59	매도	134.6	10	4	6	8,944	2024-08-06 9:50	2024-08-06 10:35	EUR
2024-08-06	RXU24	13	매수	134.54	매도	134.57	390	52	338	503,847	2024-08-06 9:27	2024-08-06 9:41	EUR
2024-08-06	RXU24	13	매수	134.54	매도	134.57	390	52	338	503,847	2024-08-06 9:27	2024-08-06 9:41	EUR
2024-08-06	RXU24	21	매수	134.56	매도	134.61	1,050.00	84	966	1,439,987	2024-08-06 9:21	2024-08-06 9:23	EUR
2024-08-06	RXU24	2	매수	134.56	매도	134.61	100	8	92	137,142	2024-08-06 9:21	2024-08-06 9:23	EUR
2024-08-06	RXU24	3	매수	134.56	매도	134.61	150	12	138	205,712	2024-08-06 9:21	2024-08-06 9:23	EUR
2024-08-05	RXU24	26	매도	135.12	매수	135.1	520	104	416	622,910	2024-08-06 0:23	2024-08-06 0:23	EUR
2024-08-05	RXU24	25	매도	135.19	매수	135.14	1,250.00	100	1,150.00	1,721,987	2024-08-06 0:18	2024-08-06 0:19	EUR
2024-08-05	RXU24	1	매도	135.18	매수	135.16	20	4	16	23,958	2024-08-06 0:14	2024-08-06 0:17	EUR
2024-08-05	RXU24	2	매도	135.18	매수	135.16	40	8	32	47,916	2024-08-06 0:14	2024-08-06 0:17	EUR
2024-08-05	RXU24	1	매도	135.18	매수	135.16	20	4	16	23,958	2024-08-06 0:14	2024-08-06 0:17	EUR
2024-08-05	RXU24	1	매도	135.18	매수	135.16	20	4	16	23,958	2024-08-06 0:14	2024-08-06 0:17	EUR
2024-08-05	RXU24	1	매도	135.18	매수	135.16	20	4	16	23,958	2024-08-06 0:14	2024-08-06 0:17	EUR
2024-08-05	RXU24	1	매도	135.18	매수	135.16	20	4	16	23,958	2024-08-06 0:14	2024-08-06 0:17	EUR
2024-08-05	RXU24	1	매도	135.18	매수	135.16	20	4	16	23,958	2024-08-06 0:14	2024-08-06 0:17	EUR
2024-08-05	RXU24	1	매도	135.18	매수	135.16	20	4	16	23,958	2024-08-06 0:14	2024-08-06 0:17	EUR
2024-08-05	RXU24	8	매도	135.18	매수	135.16	160	32	128	191,664	2024-08-06 0:14	2024-08-06 0:17	EUR
2024-08-05	RXU24	1	매도	135.18	매수	135.16	20	4	16	23,958	2024-08-06 0:14	2024-08-06 0:17	EUR
2024-08-05	RXU24	1	매도	135.18	매수	135.16	20	4	16	23,958	2024-08-06 0:14	2024-08-06 0:17	EUR
2024-08-05	RXU24	6	매도	135.18	매수	135.16	120	24	96	143,748	2024-08-06 0:13	2024-08-06 0:17	EUR
2024-08-05	RXU24	25	매수	136.17	매도	136.17	0	100	-100	-149,738	2024-08-05 15:36	2024-08-05 21:31	EUR
2024-08-05	RXU24	25	매수	136.19	매도	136.2	250	100	150	224,607	2024-08-05 15:35	2024-08-05 15:35	EUR
2024-08-05	RXU24	25	매수	136.19	매도	136.25	1,500.00	100	1,400.00	2,096,332	2024-08-05 15:28	2024-08-05 15:32	EUR
2024-08-05	RXU24	21	매수	136.15	매도	136.15	0	84	-84	-125,779	2024-08-05 15:25	2024-08-05 15:27	EUR
2024-08-05	RXU24	1	매수	136.15	매도	136.15	0	4	-4	-5,989	2024-08-05 15:25	2024-08-05 15:27	EUR
2024-08-05	RXU24	3	매수	136.15	매도	136.15	0	12	-12	-17,968	2024-08-05 15:25	2024-08-05 15:27	EUR
2024-08-05	RXU24	20	매수	136.12	매도	136.13	200	80	120	179,686	2024-08-05 15:15	2024-08-05 15:25	EUR
2024-08-05	RXU24	5	매수	136.12	매도	136.14	100	20	80	119,791	2024-08-05 15:15	2024-08-05 15:25	EUR
2024-08-05	RXU24	4	매수	136	매도	136.09	360	16	344	515,098	2024-08-05 15:12	2024-08-05 15:12	EUR
2024-08-05	RXU24	2	매수	136	매도	136.09	180	8	172	257,549	2024-08-05 15:12	2024-08-05 15:12	EUR
2024-08-05	RXU24	2	매수	136	매도	136.09	180	8	172	257,549	2024-08-05 15:12	2024-08-05 15:12	EUR
2024-08-05	RXU24	7	매수	136	매도	136.09	630	28	602	901,423	2024-08-05 15:12	2024-08-05 15:12	EUR
2024-08-05	RXU24	4	매수	136	매도	136.09	360	16	344	515,098	2024-08-05 15:12	2024-08-05 15:12	EUR
2024-08-05	RXU24	5	매수	136	매도	136.09	450	20	430	643,874	2024-08-05 15:12	2024-08-05 15:12	EUR
2024-08-05	RXU24	24	매수	136.01	매도	136.02	240	96	144	215,623	2024-08-05 15:08	2024-08-05 15:09	EUR
2024-08-05	RXU24	8	매수	135.92	매도	136.03	880	32	848	1,269,778	2024-08-05 15:00	2024-08-05 15:04	EUR
2024-08-05	RXU24	15	매수	135.91	매도	136.03	1,800.00	60	1,740.00	2,605,442	2024-08-05 15:00	2024-08-05 15:04	EUR
2024-08-05	RXU24	11	매수	135.98	매도	136.02	440	44	396	592,963	2024-08-05 14:54	2024-08-05 14:58	EUR
2024-08-05	RXU24	11	매수	135.98	매도	136.02	440	44	396	592,963	2024-08-05 14:54	2024-08-05 14:58	EUR
2024-08-05	RXU24	2	매수	135.94	매도	136	120	8	112	167,706	2024-08-05 14:53	2024-08-05 14:54	EUR
2024-08-05	RXU24	10	매수	135.94	매도	136	600	40	560	838,533	2024-08-05 14:53	2024-08-05 14:54	EUR
2024-08-05	RXU24	6	매수	135.94	매도	136	360	24	336	503,119	2024-08-05 14:53	2024-08-05 14:54	EUR
2024-08-05	RXU24	1	매수	135.94	매도	136	60	4	56	83,853	2024-08-05 14:53	2024-08-05 14:54	EUR
2024-08-05	RXU24	1	매수	135.94	매도	136	60	4	56	83,853	2024-08-05 14:53	2024-08-05 14:54	EUR
2024-08-05	RXU24	2	매수	135.94	매도	136	120	8	112	167,706	2024-08-05 14:53	2024-08-05 14:54	EUR
2024-08-05	RXU24	1	매수	135.96	매도	135.94	-20	4	-24	-35,936	2024-08-05 14:40	2024-08-05 14:47	EUR
2024-08-05	RXU24	2	매수	135.96	매도	135.94	-40	8	-48	-71,874	2024-08-05 14:40	2024-08-05 14:47	EUR
2024-08-05	RXU24	1	매수	135.96	매도	135.94	-20	4	-24	-35,936	2024-08-05 14:40	2024-08-05 14:47	EUR
2024-08-05	RXU24	5	매수	135.96	매도	135.94	-100	20	-120	-179,685	2024-08-05 14:40	2024-08-05 14:47	EUR
2024-08-05	RXU24	6	매수	135.96	매도	135.94	-120	24	-144	-215,622	2024-08-05 14:40	2024-08-05 14:47	EUR
2024-08-05	RXU24	7	매수	135.96	매도	135.94	-140	28	-168	-251,559	2024-08-05 14:40	2024-08-05 14:47	EUR
2024-08-05	RXU24	1	매수	135.9	매도	135.94	40	4	36	53,906	2024-08-05 14:35	2024-08-05 14:36	EUR
2024-08-05	RXU24	2	매수	135.9	매도	135.94	80	8	72	107,811	2024-08-05 14:35	2024-08-05 14:36	EUR
2024-08-05	RXU24	1	매수	135.9	매도	135.94	40	4	36	53,906	2024-08-05 14:35	2024-08-05 14:36	EUR
2024-08-05	RXU24	1	매수	135.9	매도	135.94	40	4	36	53,906	2024-08-05 14:35	2024-08-05 14:36	EUR
2024-08-05	RXU24	2	매수	135.9	매도	135.94	80	8	72	107,811	2024-08-05 14:35	2024-08-05 14:36	EUR
2024-08-05	RXU24	1	매수	135.9	매도	135.94	40	4	36	53,906	2024-08-05 14:35	2024-08-05 14:36	EUR
2024-08-05	RXU24	1	매수	135.9	매도	135.94	40	4	36	53,906	2024-08-05 14:35	2024-08-05 14:36	EUR
2024-08-05	RXU24	11	매수	135.9	매도	135.94	440	44	396	592,963	2024-08-05 14:35	2024-08-05 14:36	EUR
2024-08-05	RXU24	2	매수	135.9	매도	135.94	80	8	72	107,811	2024-08-05 14:35	2024-08-05 14:36	EUR
2024-08-05	RXU24	11	매수	135.91	매도	135.93	220	44	176	263,539	2024-08-05 14:35	2024-08-05 14:35	EUR
2024-08-05	RXU24	11	매수	135.91	매도	135.93	220	44	176	263,539	2024-08-05 14:35	2024-08-05 14:35	EUR
2024-08-05	RXU24	5	매수	135.72	매도	135.73	50	20	30	44,922	2024-08-05 10:20	2024-08-05 13:46	EUR
2024-08-05	RXU24	1	매수	135.72	매도	135.74	20	4	16	23,958	2024-08-05 10:20	2024-08-05 13:46	EUR
2024-08-05	RXU24	1	매수	135.72	매도	135.74	20	4	16	23,958	2024-08-05 10:20	2024-08-05 13:46	EUR
2024-08-05	RXU24	7	매수	135.72	매도	135.74	140	28	112	167,707	2024-08-05 10:20	2024-08-05 13:46	EUR
2024-08-05	RXU24	1	매수	135.72	매도	135.74	20	4	16	23,958	2024-08-05 10:20	2024-08-05 13:46	EUR
2024-08-05	RXU24	4	매수	135.72	매도	135.74	80	16	64	95,832	2024-08-05 10:20	2024-08-05 13:46	EUR
2024-08-05	RXU24	1	매수	135.72	매도	135.74	20	4	16	23,958	2024-08-05 10:20	2024-08-05 13:46	EUR
2024-08-05	RXU24	1	매수	135.72	매도	135.74	20	4	16	23,958	2024-08-05 10:20	2024-08-05 13:46	EUR
2024-08-05	RXU24	1	매수	135.72	매도	135.73	10	4	6	8,984	2024-08-05 10:15	2024-08-05 10:19	EUR
2024-08-05	RXU24	1	매수	135.72	매도	135.73	10	4	6	8,984	2024-08-05 10:15	2024-08-05 10:19	EUR
2024-08-05	RXU24	2	매수	135.72	매도	135.73	20	8	12	17,968	2024-08-05 10:15	2024-08-05 10:19	EUR
2024-08-05	RXU24	4	매수	135.72	매도	135.73	40	16	24	35,937	2024-08-05 10:15	2024-08-05 10:19	EUR
2024-08-05	RXU24	1	매수	135.72	매도	135.73	10	4	6	8,984	2024-08-05 10:15	2024-08-05 10:19	EUR
2024-08-05	RXU24	1	매수	135.72	매도	135.73	10	4	6	8,984	2024-08-05 10:15	2024-08-05 10:19	EUR
2024-08-05	RXU24	1	매수	135.72	매도	135.73	10	4	6	8,984	2024-08-05 10:15	2024-08-05 10:19	EUR
2024-08-05	RXU24	1	매수	135.72	매도	135.73	10	4	6	8,984	2024-08-05 10:15	2024-08-05 10:19	EUR
2024-08-05	RXU24	1	매수	135.72	매도	135.73	10	4	6	8,984	2024-08-05 10:15	2024-08-05 10:19	EUR
2024-08-05	RXU24	4	매수	135.72	매도	135.73	40	16	24	35,937	2024-08-05 10:15	2024-08-05 10:19	EUR
2024-08-05	RXU24	4	매수	135.72	매도	135.73	40	16	24	35,937	2024-08-05 10:15	2024-08-05 10:19	EUR
2024-08-05	RXU24	10	매수	135.73	매도	135.74	100	40	60	89,843	2024-08-05 10:12	2024-08-05 10:13	EUR
2024-08-05	RXU24	2	매수	135.73	매도	135.74	20	8	12	17,968	2024-08-05 10:12	2024-08-05 10:13	EUR
2024-08-05	RXU24	4	매수	135.73	매도	135.74	40	16	24	35,937	2024-08-05 10:12	2024-08-05 10:13	EUR
2024-08-05	RXU24	5	매수	135.73	매도	135.74	50	20	30	44,922	2024-08-05 10:12	2024-08-05 10:13	EUR
2024-08-05	RXU24	21	매수	135.75	매도	135.76	210	84	126	188,670	2024-08-05 9:26	2024-08-05 10:10	EUR
2024-08-05	RXU24	21	매수	135.8	매도	135.86	1,260.00	84	1,176.00	1,760,919	2024-08-05 9:21	2024-08-05 9:21	EUR
2024-08-05	RXU24	4	매수	135.74	매도	135.8	240	16	224	335,413	2024-08-05 9:18	2024-08-05 9:19	EUR
2024-08-05	RXU24	8	매수	135.74	매도	135.8	480	32	448	670,826	2024-08-05 9:18	2024-08-05 9:19	EUR
2024-08-05	RXU24	2	매수	135.74	매도	135.81	140	8	132	197,654	2024-08-05 9:18	2024-08-05 9:19	EUR
2024-08-05	RXU24	5	매수	135.74	매도	135.81	350	20	330	494,136	2024-08-05 9:18	2024-08-05 9:19	EUR
2024-08-05	RXU24	1	매수	135.74	매도	135.82	80	4	76	113,801	2024-08-05 9:18	2024-08-05 9:19	EUR
2024-08-02	RXU24	19	매수	134.95	매도	135.19	4,560.00	76	4,484.00	6,608,250	2024-08-02 21:30	2024-08-02 22:02	EUR
2024-08-02	RXU24	12	매수	134.82	매도	134.83	120	48	72	106,109	2024-08-02 20:43	2024-08-02 21:25	EUR
2024-08-02	RXU24	7	매수	134.82	매도	134.83	70	28	42	61,897	2024-08-02 20:43	2024-08-02 21:25	EUR
2024-08-02	RXU24	19	매수	134.9	매도	134.89	-190	76	-266	-392,014	2024-08-02 19:08	2024-08-02 19:25	EUR
2024-08-02	RXU24	1	매수	134.88	매도	134.9	20	4	16	23,580	2024-08-02 19:05	2024-08-02 19:05	EUR
2024-08-02	RXU24	5	매수	134.88	매도	134.9	100	20	80	117,900	2024-08-02 19:05	2024-08-02 19:05	EUR
2024-08-02	RXU24	1	매수	134.88	매도	134.9	20	4	16	23,580	2024-08-02 19:05	2024-08-02 19:05	EUR
2024-08-02	RXU24	3	매수	134.88	매도	134.9	60	12	48	70,740	2024-08-02 19:05	2024-08-02 19:05	EUR
2024-08-02	RXU24	9	매수	134.88	매도	134.9	180	36	144	212,219	2024-08-02 19:05	2024-08-02 19:05	EUR
2024-08-02	RXU24	19	매수	134.81	매도	134.82	190	76	114	168,006	2024-08-02 16:40	2024-08-02 19:01	EUR
2024-08-02	RXU24	18	매수	134.73	매도	134.75	360	72	288	424,437	2024-08-02 16:06	2024-08-02 16:06	EUR
2024-08-02	RXU24	18	매수	134.74	매도	134.78	720	72	648	954,983	2024-08-02 16:02	2024-08-02 16:05	EUR
2024-08-02	RXU24	18	매수	134.71	매도	134.74	540	72	468	689,710	2024-08-02 15:36	2024-08-02 15:56	EUR
2024-08-02	RXU24	8	매수	134.56	매도	134.58	160	32	128	188,639	2024-08-02 15:24	2024-08-02 15:27	EUR
2024-08-02	RXU24	10	매수	134.56	매도	134.58	200	40	160	235,799	2024-08-02 15:24	2024-08-02 15:27	EUR
2024-08-02	RXU24	10	매수	134.63	매도	134.63	0	40	-40	-58,949	2024-08-02 15:00	2024-08-02 15:04	EUR
2024-08-02	RXU24	8	매수	134.62	매도	134.63	80	32	48	70,740	2024-08-02 15:00	2024-08-02 15:04	EUR
2024-08-01	RXU24	15	매수	134.42	매도	134.43	150	60	90	134,437	2024-08-01 23:34	2024-08-01 23:35	EUR
2024-08-01	RXU24	3	매수	134.42	매도	134.43	30	12	18	26,887	2024-08-01 23:34	2024-08-01 23:35	EUR
2024-08-01	RXU24	17	매수	134.41	매도	134.43	340	68	272	406,300	2024-08-01 23:29	2024-08-01 23:33	EUR
2024-08-01	RXU24	1	매수	134.41	매도	134.43	20	4	16	23,900	2024-08-01 23:29	2024-08-01 23:33	EUR
2024-08-01	RXU24	17	매수	134.31	매도	134.36	850	68	782	1,168,112	2024-08-01 23:20	2024-08-01 23:20	EUR
2024-08-01	RXU24	17	매수	134.17	매도	134.18	170	68	102	152,362	2024-08-01 22:47	2024-08-01 22:48	EUR
2024-08-01	RXU24	1	매수	134.14	매도	134.16	20	4	16	23,900	2024-08-01 22:42	2024-08-01 22:46	EUR
2024-08-01	RXU24	1	매수	134.14	매도	134.16	20	4	16	23,900	2024-08-01 22:42	2024-08-01 22:46	EUR
2024-08-01	RXU24	3	매수	134.14	매도	134.16	60	12	48	71,700	2024-08-01 22:42	2024-08-01 22:46	EUR
2024-08-01	RXU24	12	매수	134.14	매도	134.16	240	48	192	286,800	2024-08-01 22:42	2024-08-01 22:46	EUR
2024-08-01	RXU24	8	매수	134.12	매도	134.14	160	32	128	191,200	2024-08-01 22:38	2024-08-01 22:38	EUR
2024-08-01	RXU24	9	매수	134.12	매도	134.14	180	36	144	215,100	2024-08-01 22:38	2024-08-01 22:38	EUR
2024-08-01	RXU24	12	매수	134.02	매도	134.03	120	48	72	107,550	2024-08-01 22:14	2024-08-01 22:18	EUR
2024-08-01	RXU24	3	매수	134.02	매도	134.03	30	12	18	26,887	2024-08-01 22:14	2024-08-01 22:18	EUR
2024-08-01	RXU24	1	매수	134.02	매도	134.03	10	4	6	8,962	2024-08-01 22:14	2024-08-01 22:18	EUR
2024-08-01	RXU24	1	매수	134.02	매도	134.03	10	4	6	8,962	2024-08-01 22:14	2024-08-01 22:18	EUR
2024-08-01	RXU24	17	매수	134.03	매도	134.05	340	68	272	406,300	2024-08-01 21:35	2024-08-01 21:43	EUR
2024-08-01	RXU24	17	매수	134.01	매도	134.02	170	68	102	152,362	2024-08-01 21:32	2024-08-01 21:34	EUR
2024-08-01	RXU24	17	매도	133.88	매수	133.87	170	68	102	152,362	2024-08-01 17:59	2024-08-01 18:00	EUR
2024-08-01	RXU24	17	매수	134	매도	134.01	170	68	102	152,362	2024-08-01 16:17	2024-08-01 17:11	EUR
2024-08-01	RXU24	1	매수	134.01	매도	134.01	0	4	-4	-5,975	2024-08-01 15:35	2024-08-01 16:16	EUR
2024-08-01	RXU24	13	매수	134.01	매도	134.01	0	52	-52	-77,675	2024-08-01 15:35	2024-08-01 16:16	EUR
2024-08-01	RXU24	3	매수	134.01	매도	134.01	0	12	-12	-17,925	2024-08-01 15:35	2024-08-01 16:16	EUR
2024-08-01	RXU24	2	매수	134.02	매도	134.04	40	8	32	47,800	2024-08-01 15:32	2024-08-01 15:34	EUR
2024-08-01	RXU24	1	매수	134.02	매도	134.04	20	4	16	23,900	2024-08-01 15:32	2024-08-01 15:34	EUR
2024-08-01	RXU24	6	매수	134.02	매도	134.04	120	24	96	143,400	2024-08-01 15:32	2024-08-01 15:34	EUR
2024-08-01	RXU24	4	매수	134.02	매도	134.04	80	16	64	95,600	2024-08-01 15:32	2024-08-01 15:34	EUR
2024-08-01	RXU24	4	매수	134.02	매도	134.04	80	16	64	95,600	2024-08-01 15:32	2024-08-01 15:34	EUR
2024-08-01	RXU24	17	매수	134.04	매도	134.05	170	68	102	152,362	2024-08-01 15:02	2024-08-01 15:32	EUR
2024-08-01	RXU24	7	매도	134	매수	133.98	140	28	112	167,300	2024-08-01 4:52	2024-08-01 9:15	EUR
2024-08-01	RXU24	8	매도	134	매수	133.98	160	32	128	191,200	2024-08-01 4:52	2024-08-01 9:15	EUR
2024-08-01	RXU24	2	매도	134	매수	133.98	40	8	32	47,800	2024-08-01 4:52	2024-08-01 9:15	EUR
2024-07-31	RXU24	17	매수	133.74	매도	133.74	0	68	-68	-101,830	2024-07-31 22:05	2024-07-31 22:43	EUR
2024-07-31	RXU24	17	매수	133.73	매도	133.76	510	68	442	661,900	2024-07-31 17:12	2024-07-31 21:59	EUR
2024-07-31	RXU24	16	매수	133.68	매도	133.69	160	64	96	143,761	2024-07-31 16:53	2024-07-31 16:56	EUR
2024-07-31	RXU24	16	매수	133.62	매도	133.63	160	64	96	143,761	2024-07-31 16:48	2024-07-31 16:49	EUR
2024-07-31	RXU24	7	매수	133.61	매도	133.62	70	28	42	62,895	2024-07-31 16:06	2024-07-31 16:38	EUR
2024-07-31	RXU24	7	매수	133.61	매도	133.62	70	28	42	62,895	2024-07-31 16:06	2024-07-31 16:38	EUR
2024-07-31	RXU24	2	매수	133.61	매도	133.62	20	8	12	17,970	2024-07-31 16:06	2024-07-31 16:38	EUR
2024-07-31	RXU24	16	매수	133.56	매도	133.59	480	64	416	622,964	2024-07-31 16:01	2024-07-31 16:02	EUR
2024-07-31	RXU24	9	매수	133.49	매도	133.5	90	36	54	80,865	2024-07-31 15:45	2024-07-31 15:45	EUR
